Iteration,Fitness
0,0.18763436066529363
0,0.18749145612124063
0,0.18592058444138732
0,27.15192318872275
0,0.18663217600469426
0,17.90323680457606
0,0.18668842573638622
0,0.18558530937806283
0,41.202594472103875
0,0.1851512809214404
0,14.66729105989694
0,9.58235808926368
0,0.1863086547999632
0,3.2910667941915186
0,0.18493805302195698
0,19.762322955773236
0,0.1846662059869851
0,0.18330302427620776
0,0.18298525807162752
0,20.602508085050964
0,0.18240889021308995
0,0.18260895551007864
0,0.18397957952441207
0,12.880233392267684
0,8.132337295764865
0,0.18281135422145256
0,0.18275636987233507
0,0.1831409931934472
0,28.22832746852147
0,24.126801285322014
0,14.71337494211142
0,21.79429220969817
0,0.18238025498670948
0,26.36365125193442
0,0.18224414296767164
0,0.18281261032168136
0,0.18083698540920792
0,12.777421919152557
0,0.18015277193041365
0,0.18071922735357066
1,0.1802342940624524
1,0.17954805989036068
1,0.17940235980778751
1,27.15192318872275
1,0.18663217600469426
1,17.90323680457606
1,0.1794006706397224
1,0.18558530937806283
1,41.202594472103875
1,0.179092387581978
1,0.1809844068120682
1,9.58235808926368
1,0.17905309626317822
1,0.1778860933245111
1,0.18493805302195698
1,19.762322955773236
1,0.1846662059869851
1,0.17849828627048214
1,0.17708593316323532
1,0.1778657068375314
1,0.18240889021308995
1,0.1767674141909497
1,0.18397957952441207
1,0.176623056097049
1,0.17554893065036797
1,0.17654608674384403
1,0.1759591094659044
1,0.1766866359568448
1,0.17648593461272735
1,24.126801285322014
1,14.71337494211142
1,21.79429220969817
1,0.18238025498670948
1,26.36365125193442
1,0.1748435351728604
1,0.17489811345994788
1,0.18083698540920792
1,0.17399316894322586
1,0.17379348079761114
1,0.18071922735357066
2,0.1802342940624524
2,0.172710892577876
2,0.17468110269010445
2,27.15192318872275
2,0.17196301167494338
2,17.90323680457606
2,0.17365946851557482
2,0.17106070611419028
2,0.17072242601177845
2,0.17180819923042173
2,0.1809844068120682
2,0.170901277821491
2,0.17173879754710644
2,0.1778860933245111
2,0.18493805302195698
2,0.17007321197816924
2,0.1846662059869851
2,0.17849828627048214
2,0.17708593316323532
2,0.16917919239486784
2,0.18240889021308995
2,0.1767674141909497
2,0.18397957952441207
2,0.176623056097049
2,0.17554893065036797
2,0.17654608674384403
2,0.1687833116190753
2,0.17002236339420476
2,0.16888904440023464
2,0.1686146602385382
2,14.71337494211142
2,0.16778072166520688
2,0.18238025498670948
2,0.16808125016194717
2,0.16707647449073695
2,0.16762141296638983
2,0.18083698540920792
2,0.16719102211976022
2,0.17379348079761114
2,0.18071922735357066
3,0.16761699341450187
3,0.16582603186644443
3,0.16521498108687183
