Iteration,Fitness
0,29.542243425284074
0,8.845666520342203
0,0.24913854766509316
0,0.24920433699521555
0,24.525092215403827
0,16.16478361245178
0,0.24960143407474433
0,25.800232630665796
0,6.313519688049464
0,16.49710055943045
0,0.249133563717427
0,26.231716466290745
0,0.2491717176147713
0,0.25017702951038984
0,17.19100772656186
0,0.9785980350947132
0,0.24931925218101297
0,12.027998058713841
0,0.24956115835787349
0,0.24979281388055583
0,13.830519382663573
0,0.24941814038385246
0,0.25160850475907803
0,0.24968570420932887
0,3.38971329633545
0,0.2494669736821543
0,0.2478131835111326
0,22.23396904577296
0,0.24807550462369607
0,0.24826963627553736
0,0.24743496075541047
0,22.293234116401297
0,18.105053713422432
0,0.2488656056436493
0,0.24910502466399634
0,0.24855590162290334
0,31.223640677128788
0,16.41955984464181
0,4.496038735067346
0,0.24698332059222025
1,29.542243425284074
1,8.845666520342203
1,0.24913854766509316
1,0.24920433699521555
1,0.24744527241240574
1,0.24770329105099148
1,0.24716320420351265
1,25.800232630665796
1,6.313519688049464
1,0.24607606322103628
1,0.24676710444903505
1,0.24464390326290975
1,0.2491717176147713
1,0.24324538926313097
1,17.19100772656186
1,0.9785980350947132
1,0.24931925218101297
1,0.24393331003077887
1,0.24956115835787349
1,0.24459009498583034
1,13.830519382663573
1,0.24360687487763583
1,0.24304302760556742
1,0.24968570420932887
1,0.24257119856028075
1,0.23997836244873347
1,0.2478131835111326
1,0.23974889234060007
1,0.24807550462369607
1,0.24003622142539963
1,0.24017766892149656
1,22.293234116401297
1,0.24093388768900353
1,0.2488656056436493
1,0.24910502466399634
1,0.24855590162290334
1,0.23779614830498805
1,16.41955984464181
1,0.23898988596576656
1,0.24698332059222025
2,29.542243425284074
2,8.845666520342203
2,0.24913854766509316
2,0.23712919381122857
2,0.24744527241240574
2,0.2378068160918403
2,0.24716320420351265
2,25.800232630665796
2,0.23629832341067986
2,0.2365233491543976
2,0.24676710444903505
2,0.23712351940111726
2,0.23622567246154394
2,0.24324538926313097
2,0.23506622036639171
2,0.23338351266866358
2,0.23402855577546539
2,0.24393331003077887
2,0.24956115835787349
2,0.24459009498583034
2,0.23423752890819305
2,0.24360687487763583
