Iteration,Fitness
0,0.058062117265120894
0,0.05804773616452349
0,0.49627249974399823
0,0.058329895356697255
0,20.459237187449023
0,9.042463598767046
0,0.058648217987230404
0,8.516997859911672
0,0.0583686688133776
0,10.958223171194447
0,0.058320393121301904
0,0.057668408175508515
0,0.057857521213519426
0,19.873544918663974
0,2.332541636158966
0,0.05810854054372597
0,15.81682762144135
0,16.249385655770787
0,0.05751147814441616
0,12.003840877283897
0,0.05699734690293515
0,2.9194224004379676
0,0.6554747193783914
0,0.05732969847942247
0,13.417680297961978
0,32.248814130119285
0,0.05756979985876195
0,16.268570798137315
0,0.05649956245633568
0,0.056736788076512154
0,7.016536887198368
0,0.2516945454868695
0,0.056480265863740255
0,2.1211764806993454
0,35.03392710109114
0,0.05638706814038707
0,24.550437795434654
0,21.57211059086396
0,0.05607124698088923
0,0.056072691726056716
1,0.058062117265120894
1,0.05804773616452349
1,0.49627249974399823
1,0.058329895356697255
1,0.05659779273491077
1,9.042463598767046
1,0.05606348528892698
1,8.516997859911672
1,0.05678003620035071
1,0.05644994747205155
1,0.05590973991035437
1,0.057668408175508515
1,0.057857521213519426
1,0.05611419851426723
1,0.05632120391687758
1,0.05810854054372597
1,15.81682762144135
1,0.056431389982723346
1,0.05576200544771853
1,12.003840877283897
1,0.055788726506238964
1,0.055896454120278515
1,0.05564959677164989
1,0.05561608052271082
1,13.417680297961978
1,32.248814130119285
1,0.05756979985876195
1,0.055842993509742596
1,0.05649956245633568
1,0.05593719659854993
1,0.05488356139366388
1,0.2516945454868695
1,0.05434106895461197
1,2.1211764806993454
1,0.05458101680352239
1,0.054254424547085886
1,24.550437795434654
1,0.05340755010178204
1,0.014088654377242119
1,0.014285759016268954
2,0.058062117265120894
2,0.05804773616452349
2,0.49627249974399823
2,0.058329895356697255
2,0.014373268859150665
2,0.014097469393639067
2,0.05606348528892698
2,8.516997859911672
2,0.05678003620035071
2,0.05644994747205155
2,0.05590973991035437
2,0.057668408175508515
2,0.014410319800307375
2,0.01405509003933805
2,0.013867698591071724
2,0.013958565526575751
2,0.013413233464572794
2,0.056431389982723346
2,0.013433356036525027
2,12.003840877283897
2,0.055788726506238964
2,0.01328577404278775
2,0.05564959677164989
2,0.05561608052271082
2,13.417680297961978
2,0.01338516827668895
2,0.05756979985876195
2,0.013355035554799024
2,0.05649956245633568
2,0.05593719659854993
2,0.013142315803815762
2,0.2516945454868695
2,0.012942857306749333
2,0.013101915626903469
2,0.05458101680352239
2,0.01271821695532852
2,0.012668368120283439
2,0.05340755010178204
2,0.0134232717219536
2,0.012332327638968084
3,0.012112101779158634
3,0.05804773616452349
3,0.49627249974399823
3,0.058329895356697255
3,0.014373268859150665
3,0.01198376918801674
3,0.05606348528892698
3,0.012158715325858528
3,0.011689826595029588
3,0.05644994747205155
3,0.05590973991035437
3,0.057668408175508515
3,0.011491884648926733
3,0.011234072596387387
3,0.011230739889948705
